# ma (GeV) |g_tau| -- https://arxiv.org/pdf/2407.18296
1.75061785e+0 2.56615828e+0
1.76380214e+0 2.37971642e+0
1.81126638e+0 2.82124040e+0
1.82332891e+0 2.22409187e+0
1.84819273e+0 2.05672331e+0
1.85494129e+0 2.95544366e+0
1.87764156e+0 1.89539997e+0
1.89712164e+0 1.79047105e+0
1.94379487e+0 2.08887678e+0
1.98200365e+0 1.97024255e+0
2.01626935e+0 2.11152248e+0
2.03290804e+0 2.30703486e+0
2.04999677e+0 2.52620139e+0
2.05943146e+0 2.75741858e+0
2.08288203e+0 3.01354074e+0
2.13233235e+0 2.91532266e+0
2.13410904e+0 2.37644879e+0
2.13953049e+0 2.79183095e+0
2.13967899e+0 3.09321094e+0
2.14305272e+0 2.57494202e+0
2.15553017e+0 2.08333250e+0
2.16113007e+0 2.22669907e+0
2.17744252e+0 1.84113973e+0
2.18123995e+0 1.96128636e+0
2.26998880e+0 2.17491327e+0
2.28173035e+0 1.95966235e+0
2.37513937e+0 1.81511171e+0
2.37959099e+0 2.17135907e+0
2.39814092e+0 1.69778480e+0
2.40112101e+0 1.99372051e+0
2.45925127e+0 2.40119601e+0
2.46438922e+0 1.84288815e+0
2.46745468e+0 2.16806393e+0
2.47010739e+0 1.98827781e+0
2.48011897e+0 2.71036427e+0
2.51454448e+0 2.94871868e+0
2.58211204e+0 2.49885531e+0
2.60327976e+0 2.31877011e+0
2.62577496e+0 2.71036427e+0
2.70476307e+0 2.31788990e+0
2.72568074e+0 2.51551373e+0
2.73584692e+0 2.66951304e+0
2.74216918e+0 2.84040230e+0
2.82724370e+0 2.67357030e+0
2.84726444e+0 2.23945704e+0
2.85172673e+0 2.42962483e+0
2.90674792e+0 2.16806393e+0
2.95467514e+0 2.28989890e+0
2.99157867e+0 2.47021319e+0
3.06340996e+0 2.68211063e+0
3.12025191e+0 2.79819812e+0
3.16602485e+0 2.48560803e+0
3.18412500e+0 2.30185341e+0
3.24269756e+0 2.66141698e+0
3.26098557e+0 2.50265319e+0
3.26835122e+0 2.87098584e+0
3.36271252e+0 3.00784018e+0
3.42598424e+0 2.77123755e+0
3.48094258e+0 2.52671298e+0
3.50209995e+0 2.31537685e+0
3.52284407e+0 2.17300851e+0
3.58213829e+0 2.10320134e+0
