    1.00095111e+0 4.07193056e-1
1.04558749e+0 3.93805073e-1
1.08207632e+0 3.97110226e-1
1.08214674e+0 4.37173026e-1
1.10607791e+0 4.69360299e-1
1.11650403e+0 4.89390092e-1
1.16999174e+0 5.08146701e-1
1.17796361e+0 4.49605957e-1
1.24677718e+0 4.53566558e-1
1.27195311e+0 4.95005161e-1
1.31552161e+0 4.60594862e-1
1.31879293e+0 4.99960189e-1
1.39150114e+0 4.69065865e-1
1.41424318e+0 5.01819676e-1
1.46902142e+0 5.01815954e-1
1.52462555e+0 4.95425154e-1
1.54601293e+0 4.63870809e-1
1.62386016e+0 4.81577551e-1
1.71677944e+0 4.71325823e-1
1.76571172e+0 5.01815954e-1
1.86765742e+0 5.08146701e-1
1.87941998e+0 5.41018781e-1
1.97556174e+0 5.43284386e-1
2.08959976e+0 5.41018781e-1
2.10938031e+0 5.98094089e-1
2.21035812e+0 5.90642732e-1
2.32681848e+0 5.76679123e-1
2.33809514e+0 6.44818348e-1
2.36022132e+0 7.09871390e-1
