# ma (GeV) |g_tau| -- https://arxiv.org/pdf/2407.18296
1.01476412e+0 6.80206825e-1
1.04709878e+0 6.68687955e-1
1.08106345e+0 6.75780097e-1
1.09677998e+0 7.53573230e-1
1.12207964e+0 8.09444259e-1
1.16177167e+0 8.15061258e-1
1.18315810e+0 8.19943216e-1
1.19386673e+0 7.55522287e-1
1.23364257e+0 7.56343888e-1
1.26409964e+0 7.37785699e-1
1.27036725e+0 8.12844746e-1
1.30847527e+0 8.23132158e-1
1.32737136e+0 7.70967154e-1
1.36967555e+0 7.65005032e-1
1.41049850e+0 7.93639224e-1
1.44833208e+0 8.30191556e-1
1.49447947e+0 8.14023542e-1
1.53425717e+0 7.68070648e-1
1.58567425e+0 7.68179070e-1
1.63623791e+0 7.81411782e-1
1.68836834e+0 7.63422935e-1
1.74686156e+0 7.60874148e-1
1.79776866e+0 7.94461156e-1
1.85807853e+0 8.05192011e-1
1.91428027e+0 8.41438522e-1
1.97530194e+0 8.42746015e-1
2.03825962e+0 8.38395589e-1
2.09957418e+0 8.42135599e-1
2.14032022e+0 9.00932661e-1
2.20851986e+0 8.85675938e-1
2.28127566e+0 8.69641757e-1
2.33517580e+0 8.60374636e-1
2.33667691e+0 9.43280531e-1
2.36825513e+0 1.02984885e+0
